,hp,defense,attack,sp_defense,sp_attack,speed,base_total,capture_rate,base_happiness,experience_growth,height_m,weight_kg,percentage_male,generation
371,65,100,95,50,60,50,420,45,35,1250000,1.1,110.5,50.0,3
372,95,130,145,90,120,120,700,45,35,1250000,1.5,102.6,50.0,3
373,40,80,55,60,35,30,300,3,35,1250000,0.6,95.2,,3
374,60,100,75,80,55,50,420,3,35,1250000,1.2,202.5,,3
375,80,150,145,110,105,110,700,3,35,1250000,1.6,550.0,,3
376,80,200,100,100,50,50,580,3,35,1250000,1.7,230.0,,3
377,80,100,50,200,100,50,580,3,35,1250000,1.8,175.0,,3
378,80,150,75,150,75,50,580,3,35,1250000,1.9,205.0,,3
379,80,120,100,150,140,110,700,3,90,1250000,1.4,40.0,0.0,3
380,80,100,130,120,160,110,700,3,90,1250000,2.0,60.0,100.0,3
381,100,90,150,160,180,90,770,3,0,1250000,4.5,352.0,,3
382,100,160,180,90,150,90,770,3,0,1250000,3.5,950.0,,3
383,105,100,180,100,180,115,780,45,0,1250000,7.0,206.5,,3
384,100,100,100,100,100,100,600,3,100,1250000,0.3,1.1,,3
385,50,90,95,90,95,180,600,3,0,1250000,1.7,60.8,,3
386,55,64,68,55,45,31,318,45,70,1059860,0.4,10.2,88.1,4
387,75,85,89,65,55,36,405,45,70,1059860,1.1,97.0,88.1,4
388,95,105,109,85,75,56,525,45,70,1059860,2.2,310.0,88.1,4
389,44,44,58,44,58,61,309,45,70,1059860,0.5,6.2,88.1,4
390,64,52,78,52,78,81,405,45,70,1059860,0.9,22.0,88.1,4
391,76,71,104,71,104,108,534,45,70,1059860,1.2,55.0,88.1,4
392,53,53,51,56,61,40,314,45,70,1059860,0.4,5.2,88.1,4
393,64,68,66,76,81,50,405,45,70,1059860,0.8,23.0,88.1,4
394,84,88,86,101,111,60,530,45,70,1059860,1.7,84.5,88.1,4
395,40,30,55,30,30,60,245,255,70,1059860,0.3,2.0,50.0,4
396,55,50,75,40,40,80,340,120,70,1059860,0.6,15.5,50.0,4
397,85,70,120,60,50,100,485,45,70,1059860,1.2,24.9,50.0,4
398,59,40,45,40,35,31,250,255,70,1000000,0.5,20.0,50.0,4
399,79,60,85,60,55,71,410,127,70,1000000,1.0,31.5,50.0,4
400,37,41,25,41,25,25,194,255,70,1059860,0.3,2.2,50.0,4
401,77,51,85,51,55,65,384,45,70,1059860,1.0,25.5,50.0,4
402,45,34,65,34,40,45,263,235,70,1059860,0.5,9.5,50.0,4
403,60,49,85,49,60,60,363,120,100,1059860,0.9,30.5,50.0,4
404,80,79,120,79,95,70,523,45,70,1059860,1.4,42.0,50.0,4
405,40,35,30,70,50,55,280,255,70,1059860,0.2,1.2,50.0,4
406,60,65,70,105,125,90,515,75,70,1059860,0.9,14.5,50.0,4
407,67,40,125,30,30,58,350,45,70,600000,0.9,31.5,88.1,4
408,97,60,165,50,65,58,495,45,70,600000,1.6,102.5,88.1,4
409,30,118,42,88,42,30,350,45,70,600000,0.5,57.0,88.1,4
410,60,168,52,138,47,30,495,45,70,600000,1.3,149.5,88.1,4
411,40,45,29,45,29,36,224,120,70,1000000,0.2,3.4,50.0,4
412,60,95,69,95,69,36,424,45,70,1000000,0.5,6.5,0.0,4
413,70,50,94,50,94,66,424,45,70,1000000,0.9,23.3,100.0,4
414,30,42,30,42,30,70,244,120,70,1059860,0.3,5.5,88.1,4
415,70,102,80,102,80,40,474,45,70,1059860,1.2,38.5,0.0,4
416,60,70,45,90,45,95,405,200,100,1000000,0.4,3.9,50.0,4
417,55,35,65,30,60,85,330,190,70,1000000,0.7,29.5,50.0,4
418,85,55,105,50,85,115,495,75,70,1000000,1.1,33.5,50.0,4
419,45,45,35,53,62,35,275,190,70,1000000,0.4,3.3,50.0,4
420,70,70,60,78,87,85,450,75,70,1000000,0.5,9.3,50.0,4
421,76,48,48,62,57,34,325,190,70,1000000,0.3,6.3,50.0,4
422,111,68,83,82,92,39,475,75,70,1000000,0.9,29.9,50.0,4
423,75,66,100,66,60,115,482,45,100,800000,1.2,20.3,50.0,4
424,90,34,50,44,60,70,348,125,70,1640000,0.4,1.2,50.0,4
425,150,44,80,54,90,80,498,60,70,1640000,1.2,15.0,50.0,4
426,55,44,66,56,44,85,350,190,0,1000000,0.4,5.5,50.0,4
427,65,94,136,96,54,135,580,60,140,1000000,1.2,33.3,50.0,4
428,60,60,60,105,105,105,495,45,35,800000,0.9,4.4,50.0,4
429,100,52,125,52,105,71,505,30,35,1059860,0.9,27.3,50.0,4
430,49,42,55,37,42,85,310,190,70,800000,0.5,3.9,24.6,4
431,71,64,82,59,64,112,452,75,70,800000,1.0,43.8,24.6,4
432,45,50,30,50,65,45,285,120,70,800000,0.2,0.6,50.0,4
433,63,47,63,41,41,74,329,225,70,1000000,0.4,19.2,50.0,4
434,103,67,93,61,71,84,479,60,70,1000000,1.0,38.0,50.0,4
435,57,86,24,86,24,23,300,255,70,1000000,0.5,60.5,,4
436,67,116,89,116,79,33,500,90,70,1000000,1.3,187.0,,4
437,50,95,80,45,10,10,290,255,70,1000000,0.5,15.0,50.0,4
438,20,45,25,90,70,60,310,145,70,1000000,0.6,13.0,50.0,4
439,100,5,5,65,15,30,220,130,140,800000,0.6,24.4,0.0,4
440,76,45,65,42,92,91,411,30,35,1059860,0.5,1.9,50.0,4
441,50,108,92,108,92,35,485,100,70,1000000,1.0,108.0,50.0,4
442,58,45,70,45,40,42,300,45,70,1250000,0.7,20.5,50.0,4
443,68,65,90,55,50,82,410,45,70,1250000,1.4,56.0,50.0,4
444,108,115,170,95,120,92,700,45,70,1250000,1.9,95.0,50.0,4
445,135,40,85,85,40,5,390,50,70,1250000,0.6,105.0,88.1,4
446,40,40,70,40,35,60,285,75,70,1059860,0.7,20.2,88.1,4
447,70,88,145,70,140,112,625,45,70,1059860,1.2,54.0,88.1,4
448,68,78,72,42,38,32,330,140,70,1250000,0.8,49.5,50.0,4
449,108,118,112,72,68,47,525,60,70,1250000,2.0,300.0,50.0,4
450,40,90,50,55,30,65,330,120,70,1250000,0.8,12.0,50.0,4
451,70,110,90,75,60,95,500,45,70,1250000,1.3,61.5,50.0,4
452,48,40,61,40,61,50,300,140,100,1000000,0.7,23.0,50.0,4
453,83,65,106,65,86,85,490,75,70,1000000,1.3,44.4,50.0,4
454,74,72,100,72,90,46,454,200,70,1250000,1.4,27.0,50.0,4
455,49,56,49,61,49,66,330,190,70,600000,0.4,7.0,50.0,4
456,69,76,69,86,69,91,460,75,70,600000,1.2,24.0,50.0,4
457,45,50,20,120,60,50,345,25,70,1250000,1.0,65.0,50.0,4
458,60,50,62,60,62,40,334,120,70,1250000,1.0,50.5,50.0,4
459,90,105,132,105,132,30,594,60,70,1250000,2.2,135.5,50.0,4
460,70,65,120,85,45,125,510,45,35,1059860,1.1,34.0,50.0,4
461,70,115,70,90,130,60,535,30,70,1000000,1.2,180.0,,4
462,110,95,85,95,80,50,515,30,70,1000000,1.7,140.0,50.0,4
463,115,130,140,55,55,40,535,30,70,1250000,2.4,282.8,50.0,4
464,100,125,100,50,110,50,535,30,70,1000000,2.0,128.6,50.0,4
465,75,67,123,85,95,95,540,30,70,1000000,1.8,138.6,75.4,4
466,75,67,95,95,125,83,540,30,70,1000000,1.6,68.0,75.4,4
467,85,95,50,115,120,80,545,30,70,800000,1.5,38.0,88.1,4
468,86,86,76,56,116,95,515,30,70,1000000,1.9,51.5,50.0,4
469,65,130,110,65,60,95,525,45,35,1000000,1.0,25.5,88.1,4
470,65,110,60,95,130,65,525,45,35,1000000,0.8,25.9,88.1,4
471,75,125,95,75,45,95,510,30,70,1059860,2.0,42.5,50.0,4
472,110,80,130,60,70,80,530,50,70,1250000,2.5,291.0,50.0,4
473,85,70,80,75,135,90,535,30,70,1000000,0.9,34.0,,4
474,68,95,165,115,65,110,618,45,35,1250000,1.6,52.0,100.0,4
475,60,145,55,150,75,40,525,60,70,1000000,1.4,340.0,50.0,4
476,45,135,100,135,65,45,525,45,35,800000,2.2,106.6,50.0,4
477,70,70,80,70,80,110,480,75,70,1000000,1.3,26.6,0.0,4
478,50,107,65,107,105,86,520,45,70,1000000,0.3,0.3,,4
479,75,130,75,130,75,95,580,3,140,1250000,0.3,0.3,,4
480,80,105,105,105,105,80,580,3,140,1250000,0.3,0.3,,4
481,75,70,125,70,125,115,580,3,140,1250000,0.3,0.3,,4
482,100,120,120,100,150,90,680,3,0,1250000,5.4,683.0,,4
483,90,100,120,120,150,100,680,3,0,1250000,4.2,336.0,,4
484,91,106,90,106,130,77,600,3,100,1250000,1.7,430.0,50.0,4
485,110,110,160,110,80,100,670,3,0,1250000,3.7,420.0,,4
486,150,100,120,100,120,90,680,3,0,1250000,4.5,750.0,,4
487,120,120,70,130,75,85,600,3,100,1250000,1.5,85.6,0.0,4
488,80,80,80,80,80,80,480,30,70,1250000,0.4,3.1,,4
489,100,100,100,100,100,100,600,3,70,1250000,0.3,1.4,,4
490,70,90,90,90,135,125,600,3,0,1250000,1.5,50.5,,4
491,100,75,103,75,120,127,600,45,100,1059860,0.2,2.1,,4
492,120,120,120,120,120,120,720,3,0,1250000,3.2,320.0,,4
493,100,100,100,100,100,100,600,3,100,1250000,0.4,4.0,,5
494,45,55,45,55,45,63,308,45,70,1059860,0.6,8.1,88.1,5
495,60,75,60,75,60,83,413,45,70,1059860,0.8,16.0,88.1,5
496,75,95,75,95,75,113,528,45,70,1059860,3.3,63.0,88.1,5
497,65,45,63,45,45,45,308,45,70,1059860,0.5,9.9,88.1,5
498,90,55,93,55,70,55,418,45,70,1059860,1.0,55.5,88.1,5
499,110,65,123,65,100,65,528,45,70,1059860,1.6,150.0,88.1,5
500,55,45,55,45,63,45,308,45,70,1059860,0.5,5.9,88.1,5
501,75,60,75,60,83,60,413,45,70,1059860,0.8,24.5,88.1,5
502,95,85,100,70,108,70,528,45,70,1059860,1.5,94.6,88.1,5
503,45,39,55,39,35,42,255,255,70,1000000,0.5,11.6,50.0,5
504,60,69,85,69,60,77,420,255,70,1000000,1.1,27.0,50.0,5
505,45,45,60,45,25,55,275,255,70,1059860,0.4,4.1,50.0,5
506,65,65,80,65,35,60,370,120,70,1059860,0.9,14.7,50.0,5
507,85,90,110,90,45,80,500,45,70,1059860,1.2,61.0,50.0,5
508,41,37,50,37,50,66,281,255,70,1000000,0.4,10.1,50.0,5
509,64,50,88,50,88,106,446,90,70,1000000,1.1,37.5,50.0,5
510,50,48,53,48,53,64,316,190,70,1000000,0.6,10.5,88.1,5
511,75,63,98,63,98,101,498,75,70,1000000,1.1,30.5,88.1,5
512,50,48,53,48,53,64,316,190,70,1000000,0.6,11.0,88.1,5
513,75,63,98,63,98,101,498,75,70,1000000,1.0,28.0,88.1,5
514,50,48,53,48,53,64,316,190,70,1000000,0.6,13.5,88.1,5
515,75,63,98,63,98,101,498,75,70,1000000,1.0,29.0,88.1,5
516,76,45,25,55,67,24,292,190,70,800000,0.6,23.3,50.0,5
517,116,85,55,95,107,29,487,75,70,800000,1.1,60.5,50.0,5
518,50,50,55,30,36,43,264,255,70,1059860,0.3,2.1,50.0,5
519,62,62,77,42,50,65,358,120,70,1059860,0.6,15.0,50.0,5
520,80,80,115,55,65,93,488,45,70,1059860,1.2,29.0,50.0,5
521,45,32,60,32,50,76,295,190,70,1000000,0.8,29.8,50.0,5
522,75,63,100,63,80,116,497,75,70,1000000,1.6,79.5,50.0,5
523,55,85,75,25,25,15,280,255,70,1059860,0.4,18.0,50.0,5
524,70,105,105,40,50,20,390,120,70,1059860,0.9,102.0,50.0,5
525,85,130,135,80,60,25,515,45,70,1059860,1.7,260.0,50.0,5
526,65,43,45,43,55,72,323,190,70,1000000,0.4,2.1,50.0,5
527,67,55,57,55,77,114,425,45,70,1000000,0.9,10.5,50.0,5
528,60,40,85,45,30,68,328,120,70,1000000,0.3,8.5,50.0,5
529,110,60,135,65,50,88,508,60,70,1000000,0.7,40.4,50.0,5
530,103,126,60,126,80,50,545,255,70,800000,1.1,31.0,50.0,5
531,75,55,80,35,25,35,305,180,70,1059860,0.6,12.5,75.4,5
532,85,85,105,50,40,40,405,90,70,1059860,1.2,40.0,75.4,5
533,105,95,140,65,55,45,505,45,70,1059860,1.4,87.0,75.4,5
534,50,40,50,40,50,64,294,255,70,1059860,0.5,4.5,50.0,5
535,75,55,65,55,65,69,384,120,70,1059860,0.8,17.0,50.0,5
536,105,75,95,75,85,74,509,45,70,1059860,1.5,62.0,50.0,5
537,120,85,100,85,30,45,465,45,70,1000000,1.3,55.5,100.0,5
538,75,75,125,75,30,85,465,45,70,1000000,1.4,51.0,100.0,5
539,45,70,53,60,40,42,310,255,70,1059860,0.3,2.5,50.0,5
540,55,90,63,80,50,42,380,120,70,1059860,0.5,7.3,50.0,5
541,75,80,103,80,70,92,500,45,70,1059860,1.2,20.5,50.0,5
542,30,59,45,39,30,57,260,255,70,1059860,0.4,5.3,50.0,5
543,40,99,55,79,40,47,360,120,70,1059860,1.2,58.5,50.0,5
544,60,89,100,69,55,112,485,45,70,1059860,2.5,200.5,50.0,5
545,40,60,27,50,37,66,280,190,70,1000000,0.3,0.6,50.0,5
546,60,85,67,75,77,116,480,75,70,1000000,0.7,6.6,50.0,5
547,45,50,35,50,70,30,280,190,70,1000000,0.5,6.6,0.0,5
548,70,75,60,75,110,90,480,75,70,1000000,1.1,16.3,0.0,5
549,70,65,92,55,80,98,460,25,70,1000000,1.0,18.0,50.0,5
550,50,35,72,35,35,65,292,180,70,1059860,0.7,15.2,50.0,5
551,60,45,82,45,45,74,351,90,70,1059860,1.0,33.4,50.0,5
552,95,80,117,70,65,92,519,45,70,1059860,1.5,96.3,50.0,5
553,70,45,90,45,15,50,315,120,70,1059860,0.6,37.5,50.0,5
554,105,105,30,105,140,55,540,60,70,1059860,1.3,92.9,50.0,5
555,75,67,86,67,106,60,461,255,70,1000000,1.0,28.0,50.0,5
556,50,85,65,35,35,55,325,190,70,1000000,0.3,14.5,50.0,5
557,70,125,105,75,65,45,485,75,70,1000000,1.4,200.0,50.0,5
558,50,70,75,70,35,48,348,180,35,1000000,0.6,11.8,50.0,5
559,65,115,90,115,45,58,488,90,70,1000000,1.1,30.0,50.0,5
560,72,80,58,80,103,97,490,45,70,1000000,1.4,14.0,50.0,5
561,38,85,30,65,55,30,303,190,70,1000000,0.5,1.5,50.0,5
562,58,145,50,105,95,30,483,90,70,1000000,1.7,76.5,50.0,5
563,54,103,78,45,53,22,355,45,70,1000000,0.7,16.5,88.1,5
564,74,133,108,65,83,32,495,45,70,1000000,1.2,81.0,88.1,5
565,55,45,112,45,74,70,401,45,70,1000000,0.5,9.5,88.1,5
566,75,65,140,65,112,110,567,45,70,1000000,1.4,32.0,88.1,5
567,50,62,50,62,40,65,329,190,70,1000000,0.6,31.0,50.0,5
568,80,82,95,82,60,75,474,60,70,1000000,1.9,107.3,50.0,5
569,40,40,65,40,80,65,330,75,70,1059860,0.7,12.5,88.1,5
570,60,60,105,60,120,105,510,45,70,1059860,1.6,81.1,88.1,5
571,55,40,50,40,40,75,300,255,70,800000,0.4,5.8,24.6,5
572,75,60,95,60,65,115,470,60,70,800000,0.5,7.5,24.6,5
573,45,50,30,65,55,45,290,200,70,1059860,0.4,5.8,24.6,5
574,60,70,45,85,75,55,390,100,70,1059860,0.7,18.0,24.6,5
575,70,95,55,110,95,65,490,50,70,1059860,1.5,44.0,24.6,5
576,45,40,30,50,105,20,290,200,70,1059860,0.3,1.0,50.0,5
577,65,50,40,60,125,30,370,100,70,1059860,0.6,8.0,50.0,5
578,110,75,65,85,125,30,490,50,70,1059860,1.0,20.1,50.0,5
579,62,50,44,50,44,55,305,190,70,1000000,0.5,5.5,50.0,5
580,75,63,87,63,87,98,473,45,70,1000000,1.3,24.2,50.0,5
581,36,50,50,60,65,44,305,255,70,1250000,0.4,5.7,50.0,5
582,51,65,65,75,80,59,395,120,70,1250000,1.1,41.0,50.0,5
583,71,85,95,95,110,79,535,45,70,1250000,1.3,57.5,50.0,5
584,60,50,60,50,40,75,335,190,70,1000000,0.6,19.5,50.0,5
585,80,70,100,70,60,95,475,75,70,1000000,1.9,92.5,50.0,5
586,55,60,75,60,75,103,428,200,70,1000000,0.4,5.0,50.0,5
587,50,45,75,45,40,60,315,200,70,1000000,0.5,5.9,50.0,5
588,70,105,135,105,60,20,495,75,70,1000000,1.0,33.0,50.0,5
589,69,45,55,55,55,15,294,190,70,1000000,0.2,1.0,50.0,5
590,114,70,85,80,85,30,464,75,70,1000000,0.6,10.5,50.0,5
591,55,50,40,85,65,40,335,190,70,1000000,1.2,33.0,50.0,5
592,100,70,60,105,85,60,480,60,70,1000000,2.2,135.0,50.0,5
593,165,80,75,45,40,65,470,75,70,800000,1.2,31.6,50.0,5
594,50,50,47,50,57,65,319,190,70,1000000,0.1,0.6,50.0,5
595,70,60,77,60,97,108,472,75,70,1000000,0.8,14.3,50.0,5
596,44,91,50,86,24,10,305,255,70,1000000,0.6,18.8,50.0,5
597,74,131,94,116,54,20,489,90,70,1000000,1.0,110.0,50.0,5
598,40,70,55,60,45,30,300,130,70,1059860,0.3,21.0,,5
599,60,95,80,85,70,50,440,60,70,1059860,0.6,51.0,,5
600,60,115,100,85,70,90,520,30,70,1059860,0.6,81.0,,5
601,35,40,55,40,45,60,275,190,70,1250000,0.2,0.3,50.0,5
602,65,70,85,70,75,40,405,60,70,1250000,1.2,22.0,50.0,5
603,85,80,115,80,105,50,515,30,70,1250000,2.1,80.5,50.0,5
604,55,55,55,55,85,30,335,255,70,1000000,0.5,9.0,50.0,5
605,75,75,75,95,125,40,485,90,70,1000000,1.0,34.5,50.0,5
606,50,55,30,55,65,20,275,190,70,1059860,0.3,3.1,50.0,5
607,60,60,40,60,95,55,370,90,70,1059860,0.6,13.0,50.0,5
608,60,90,55,90,145,80,520,45,70,1059860,1.0,34.3,50.0,5
609,46,60,87,40,30,57,320,75,35,1250000,0.6,18.0,50.0,5
610,66,70,117,50,40,67,410,60,35,1250000,1.0,36.0,50.0,5
611,76,90,147,70,60,97,540,45,35,1250000,1.8,105.5,50.0,5
612,55,40,70,40,60,40,305,120,70,1000000,0.5,8.5,50.0,5
613,95,80,130,80,70,50,505,60,70,1000000,2.6,260.0,50.0,5
614,80,50,50,135,95,105,515,25,70,1000000,1.1,148.0,,5
615,50,85,40,65,40,25,305,200,70,1000000,0.4,7.7,50.0,5
616,80,40,70,60,100,145,495,75,70,1000000,0.8,25.3,50.0,5
617,109,84,66,99,81,32,471,75,70,1000000,0.7,11.0,50.0,5
618,45,50,85,50,55,65,350,180,70,1059860,0.9,20.0,50.0,5
619,65,60,125,60,95,105,510,45,70,1059860,1.4,35.5,50.0,5
620,77,90,120,90,60,48,485,45,70,1000000,1.6,139.0,50.0,5
621,59,50,74,50,35,35,303,190,70,1000000,1.0,92.0,,5
622,89,80,124,80,55,55,483,90,70,1000000,2.8,330.0,,5
623,45,70,85,40,40,60,340,120,35,1000000,0.5,10.2,50.0,5
624,65,100,125,70,60,70,490,45,35,1000000,1.6,70.0,50.0,5
625,95,95,110,95,40,55,490,45,70,1000000,1.6,94.6,50.0,5
626,70,50,83,50,37,60,350,190,70,1250000,0.5,10.5,100.0,5
627,100,75,123,75,57,80,510,60,70,1250000,1.5,41.0,100.0,5
628,70,75,55,65,45,60,370,190,35,1250000,0.5,9.0,0.0,5
629,110,105,65,95,55,80,510,60,35,1250000,1.2,39.5,0.0,5
630,85,66,97,66,105,65,484,90,70,1000000,1.4,58.0,50.0,5
631,58,112,109,48,48,109,484,90,70,1000000,0.3,33.0,50.0,5
632,52,50,65,50,45,38,300,45,35,1250000,0.8,17.3,50.0,5
633,72,70,85,70,65,58,420,45,35,1250000,1.4,50.0,50.0,5
634,92,90,105,90,125,98,600,45,35,1250000,1.8,160.0,50.0,5
635,55,55,85,55,50,60,360,45,70,1250000,1.1,28.8,50.0,5
636,85,65,60,105,135,100,550,15,70,1250000,1.6,46.0,50.0,5
637,91,129,90,72,90,108,580,3,35,1250000,2.1,250.0,,5
638,91,90,129,90,72,108,580,3,35,1250000,1.9,260.0,,5
639,91,72,90,129,90,108,580,3,35,1250000,2.0,200.0,,5
640,79,80,100,90,110,121,580,3,90,1250000,1.5,63.0,100.0,5
641,79,70,105,80,145,101,580,3,90,1250000,1.5,61.0,100.0,5
642,100,100,120,120,150,90,680,3,0,1250000,3.2,330.0,,5
643,100,120,150,100,120,90,680,3,0,1250000,2.9,345.0,,5
644,89,90,145,80,105,91,600,3,90,1250000,1.5,68.0,100.0,5
645,125,90,120,100,170,95,700,3,0,1250000,3.0,325.0,,5
646,91,90,72,90,129,108,580,3,35,1250000,1.4,48.5,,5
647,100,90,128,77,77,128,600,3,100,1250000,0.6,6.5,,5
648,71,95,120,95,120,99,600,3,0,1250000,1.5,82.5,,5
649,56,65,61,45,48,38,313,45,70,1059860,0.4,9.0,88.1,6
650,61,95,78,58,56,57,405,45,70,1059860,0.7,29.0,88.1,6
651,88,122,107,75,74,64,530,45,70,1059860,1.6,90.0,88.1,6
652,40,40,45,60,62,60,307,45,70,1059860,0.4,9.4,88.1,6
653,59,58,59,70,90,73,409,45,70,1059860,1.0,14.5,88.1,6
654,75,72,69,100,114,104,534,45,70,1059860,1.5,39.0,88.1,6
655,41,40,56,44,62,71,314,45,70,1059860,0.3,7.0,88.1,6
656,54,52,63,56,83,97,405,45,70,1059860,0.6,10.9,88.1,6
657,72,67,145,71,153,132,640,45,70,1059860,1.5,40.0,88.1,6
658,38,38,36,36,32,57,237,255,70,1000000,0.4,5.0,50.0,6
659,85,77,56,77,50,78,423,127,70,1000000,1.0,42.4,50.0,6
660,45,43,50,38,40,62,278,255,70,1059860,0.3,1.7,50.0,6
661,62,55,73,52,56,84,382,120,70,1059860,0.7,16.0,50.0,6
662,78,71,81,69,74,126,499,45,70,1059860,1.2,24.5,50.0,6
663,38,40,35,25,27,35,200,255,70,1000000,0.3,2.5,50.0,6
664,45,60,22,30,27,29,213,120,70,1000000,0.3,8.4,50.0,6
665,80,50,52,50,90,89,411,45,70,1000000,1.2,17.0,50.0,6
666,62,58,50,54,73,72,369,220,70,1059860,0.6,13.5,11.2,6
667,86,72,68,66,109,106,507,65,70,1059860,1.5,81.5,11.2,6
668,44,39,38,79,61,42,303,225,70,1000000,0.1,0.1,0.0,6
669,74,67,65,128,125,92,551,120,70,1000000,0.2,0.9,0.0,6
670,78,68,65,154,112,75,552,45,70,1000000,1.1,10.0,0.0,6
671,66,48,65,57,62,52,350,200,70,1000000,0.9,31.0,50.0,6
672,123,62,100,81,97,68,531,45,70,1000000,1.7,91.0,50.0,6
673,67,62,82,48,46,43,348,220,70,1000000,0.6,8.0,50.0,6
674,95,78,124,71,69,58,495,65,70,1000000,2.1,136.0,50.0,6
675,75,60,80,90,65,102,472,160,70,1000000,1.2,28.0,50.0,6
676,62,54,48,60,63,68,355,190,70,1000000,0.3,3.5,50.0,6
677,74,76,48,81,83,104,466,75,70,1000000,0.6,8.5,50.0,6
678,45,100,80,37,35,28,325,180,70,1000000,0.8,2.0,50.0,6
679,59,150,110,49,45,35,448,90,70,1000000,0.8,4.5,50.0,6
680,60,50,150,50,150,60,520,45,70,1000000,1.7,53.0,50.0,6
681,78,60,52,65,63,23,341,200,70,1000000,0.2,0.5,50.0,6
682,101,72,72,89,99,29,462,140,70,1000000,0.8,15.5,50.0,6
683,62,66,48,57,59,49,341,200,70,1000000,0.4,3.5,50.0,6
684,82,86,80,75,85,72,480,140,70,1000000,0.8,5.0,50.0,6
685,53,53,54,46,37,45,288,190,70,1000000,0.4,3.5,50.0,6
686,86,88,92,75,68,73,482,80,70,1000000,1.5,47.0,50.0,6
687,42,67,52,56,39,50,306,120,70,1000000,0.5,31.0,50.0,6
688,72,115,105,86,54,68,500,45,70,1000000,1.3,96.0,50.0,6
689,50,60,60,60,60,30,320,225,70,1000000,0.5,7.3,50.0,6
690,65,90,75,123,97,44,494,55,70,1000000,1.8,81.5,50.0,6
691,50,62,53,63,58,44,330,225,70,1250000,0.5,8.3,50.0,6
692,71,88,73,89,120,59,500,55,70,1250000,1.3,35.3,50.0,6
693,44,33,38,43,61,70,289,190,70,1000000,0.5,6.0,50.0,6
694,62,52,55,94,109,109,481,75,70,1000000,1.0,21.0,50.0,6
695,58,77,89,45,45,48,362,45,70,1000000,0.8,26.0,88.1,6
696,82,119,121,59,69,71,521,45,70,1000000,2.5,270.0,88.1,6
697,77,50,59,63,67,46,362,45,70,1000000,1.3,25.2,88.1,6
698,123,72,77,92,99,58,521,45,70,1000000,2.7,225.0,88.1,6
699,95,65,65,130,110,60,525,45,70,1000000,1.0,23.5,88.1,6
700,78,75,92,63,74,118,500,100,70,1000000,0.8,21.5,50.0,6
701,67,57,58,67,81,101,431,180,70,1000000,0.2,2.2,50.0,6
702,50,150,50,150,50,50,500,60,70,1250000,0.3,5.7,,6
703,45,35,50,75,55,40,300,45,35,1250000,0.3,2.8,50.0,6
704,68,53,75,113,83,60,452,45,35,1250000,0.8,17.5,50.0,6
705,90,70,100,150,110,80,600,45,35,1250000,2.0,150.5,50.0,6
706,57,91,80,87,80,75,470,75,70,800000,0.2,3.0,50.0,6
707,43,48,70,60,50,38,309,120,70,1000000,0.4,7.0,50.0,6
708,85,76,110,82,65,56,474,60,70,1000000,1.5,71.0,50.0,6
709,59,70,66,55,44,41,335,120,70,1000000,0.8,15.0,50.0,6
710,85,122,100,75,58,54,494,60,70,1000000,1.7,39.0,50.0,6
711,55,85,69,35,32,28,304,190,70,1000000,1.0,99.5,50.0,6
712,95,184,117,46,44,28,514,55,70,1000000,2.0,505.0,50.0,6
713,40,35,30,40,45,55,245,190,70,1000000,0.5,8.0,50.0,6
714,85,80,70,80,97,123,535,45,70,1000000,1.5,85.0,50.0,6
715,126,95,131,98,131,99,680,45,0,1250000,3.0,215.0,,6
716,126,95,131,98,131,99,680,45,0,1250000,5.8,203.0,,6
717,216,121,100,95,91,85,708,3,0,1250000,5.0,284.6,,6
718,50,110,160,110,160,110,700,3,70,1250000,0.7,8.8,,6
719,80,60,160,130,170,80,680,3,100,1250000,,,,6
720,80,120,110,90,130,70,600,3,100,1250000,1.7,195.0,,6
