generation,name,Body_Style,hp,defense,attack,sp_defense,sp_attack,speed,base_total,capture_rate,base_happiness,experience_growth,height_m,weight_kg,percentage_male
3,Ninjask,four_wings,61,45,90,50,50,160,456,120,70,600000,0.8,12.0,50.0
3,Shedinja,head_base,1,45,90,30,30,40,236,45,70,600000,0.8,1.2,
3,Whismur,bipedal_tailed,64,23,51,23,51,28,240,190,70,1059860,0.6,16.3,50.0
3,Loudred,bipedal_tailed,84,43,71,43,71,48,360,120,70,1059860,1.0,40.5,50.0
3,Exploud,bipedal_tailed,104,63,91,73,91,68,490,45,70,1059860,1.5,84.0,50.0
3,Makuhita,bipedal_tailless,72,30,60,30,20,25,237,180,70,1640000,1.0,86.4,75.4
3,Hariyama,bipedal_tailless,144,60,120,60,40,50,474,200,70,1640000,2.3,253.8,75.4
3,Azurill,head_legs,50,40,20,40,20,20,190,150,70,800000,0.2,2.0,24.6
3,Nosepass,bipedal_tailless,30,135,45,90,45,30,375,255,70,1000000,1.0,97.0,50.0
3,Skitty,quadruped,50,45,45,35,35,50,260,255,70,800000,0.6,11.0,24.6
3,Delcatty,quadruped,70,65,65,55,55,90,400,60,70,800000,1.1,32.6,24.6
3,Sableye,bipedal_tailless,50,125,85,115,85,20,480,45,35,1059860,0.5,11.0,50.0
3,Mawile,bipedal_tailless,50,125,105,95,55,50,480,45,70,800000,0.6,11.5,50.0
3,Aron,quadruped,50,100,70,40,40,30,330,180,35,1250000,0.4,60.0,50.0
3,Lairon,quadruped,60,140,90,50,50,40,430,90,35,1250000,0.9,120.0,50.0
3,Aggron,bipedal_tailed,70,230,140,80,60,50,630,45,35,1250000,2.1,360.0,50.0
3,Meditite,bipedal_tailless,30,55,40,55,40,60,280,180,70,1000000,0.6,11.2,50.0
3,Medicham,bipedal_tailless,60,85,100,85,80,100,510,90,70,1000000,1.3,31.5,50.0
3,Electrike,quadruped,40,40,45,40,65,65,295,120,70,1250000,0.6,15.2,50.0
3,Manectric,quadruped,70,80,75,80,135,135,575,45,70,1250000,1.5,40.2,50.0
3,Plusle,bipedal_tailed,60,40,50,75,85,95,405,200,70,1000000,0.4,4.2,50.0
3,Minun,bipedal_tailed,60,50,40,85,75,95,405,200,70,1000000,0.4,4.2,50.0
3,Volbeat,bipedal_tailed,65,75,73,85,47,85,430,150,70,600000,0.7,17.7,100.0
3,Illumise,bipedal_tailless,65,75,47,85,73,85,430,150,70,1640000,0.6,17.7,0.0
3,Roselia,bipedal_tailless,50,45,60,80,100,65,400,150,70,1059860,0.3,2.0,50.0
3,Gulpin,head_arms,70,53,43,53,43,40,302,225,70,1640000,0.4,10.3,50.0
3,Swalot,head_arms,100,83,73,83,73,55,467,75,70,1640000,1.7,80.0,50.0
3,Carvanha,with_fins,45,20,90,20,65,65,305,225,35,1250000,0.8,20.8,50.0
3,Sharpedo,with_fins,70,70,140,65,110,105,560,60,35,1250000,1.8,88.8,50.0
3,Wailmer,with_fins,130,35,70,35,70,60,400,125,70,1640000,2.0,130.0,50.0
3,Wailord,with_fins,170,45,90,45,90,60,500,60,70,1640000,14.5,398.0,50.0
3,Numel,quadruped,60,40,60,45,65,35,305,255,70,1000000,0.7,24.0,50.0
3,Camerupt,quadruped,70,100,120,105,145,20,560,150,70,1000000,1.9,220.0,50.0
3,Torkoal,quadruped,70,140,85,70,85,20,470,90,70,1000000,0.5,80.4,50.0
3,Spoink,head_arms,60,35,25,80,70,60,330,255,70,800000,0.7,30.6,50.0
3,Grumpig,bipedal_tailed,80,65,45,110,90,80,470,60,70,800000,0.9,71.5,50.0
3,Spinda,bipedal_tailed,60,60,60,60,60,60,360,255,70,800000,1.1,5.0,50.0
3,Trapinch,insectoid,45,45,100,45,45,10,290,255,70,1059860,0.7,15.0,50.0
3,Vibrava,four_wings,50,50,70,50,50,70,340,120,70,1059860,1.1,15.3,50.0
3,Flygon,two_wings,80,80,100,80,80,100,520,45,70,1059860,2.0,82.0,50.0
3,Cacnea,bipedal_tailless,50,40,85,40,85,35,335,190,35,1059860,0.4,51.3,50.0
3,Cacturne,bipedal_tailless,70,60,115,60,115,55,475,60,35,1059860,1.3,77.4,50.0
3,Swablu,two_wings,45,60,40,75,40,50,310,255,70,600000,0.4,1.2,50.0
3,Altaria,two_wings,75,110,110,105,110,80,590,45,70,600000,1.1,20.6,50.0
3,Zangoose,bipedal_tailed,73,60,115,60,60,90,458,90,70,600000,1.3,40.3,50.0
3,Seviper,serpentine_body,73,60,100,60,100,65,458,90,70,1640000,2.7,52.5,50.0
3,Lunatone,head_only,90,65,55,85,95,70,460,45,70,800000,1.0,168.0,
3,Solrock,head_only,90,85,95,65,55,70,460,45,70,800000,1.2,154.0,
3,Barboach,with_fins,50,43,48,41,46,60,288,190,70,1000000,0.4,1.9,50.0
3,Whiscash,with_fins,110,73,78,71,76,60,468,75,70,1000000,0.9,23.6,50.0
3,Corphish,insectoid,43,65,80,35,50,35,308,205,70,1640000,0.6,11.5,50.0
3,Crawdaunt,insectoid,63,85,120,55,90,55,468,155,70,1640000,1.1,32.8,50.0
3,Baltoy,head_arms,40,55,40,70,40,55,300,255,70,1000000,0.5,21.5,
3,Claydol,head_arms,60,105,70,120,70,75,500,90,70,1000000,1.5,108.0,
3,Lileep,head_base,66,77,41,87,61,23,355,45,70,600000,1.0,23.8,88.1
3,Cradily,head_base,86,97,81,107,81,43,495,45,70,600000,1.5,60.4,88.1
3,Anorith,insectoid,45,50,95,50,40,75,355,45,70,600000,0.7,12.5,88.1
3,Armaldo,bipedal_tailed,75,100,125,80,70,45,495,45,70,600000,1.5,68.2,88.1
3,Feebas,with_fins,20,20,15,55,10,80,200,255,70,600000,0.6,7.4,50.0
3,Milotic,serpentine_body,95,79,60,125,100,81,540,60,70,600000,6.2,162.0,50.0
3,Castform,head_only,70,70,70,70,70,70,420,45,70,1000000,0.3,0.8,50.0
3,Kecleon,bipedal_tailed,60,70,90,120,60,40,440,200,70,1059860,1.0,22.0,50.0
3,Shuppet,head_only,44,35,75,33,63,45,295,225,35,800000,0.6,2.3,50.0
3,Banette,bipedal_tailed,64,75,165,83,93,75,555,45,35,800000,1.1,12.5,50.0
3,Duskull,head_arms,20,90,40,90,30,25,295,190,35,800000,0.8,15.0,50.0
3,Dusclops,bipedal_tailless,40,130,70,130,60,25,455,90,35,800000,1.6,30.6,50.0
3,Tropius,quadruped,99,83,68,87,72,51,460,200,70,1250000,2.0,100.0,50.0
3,Chimecho,head_arms,75,80,50,90,95,65,455,45,70,800000,0.6,1.0,50.0
3,Absol,quadruped,65,60,150,60,115,115,565,30,35,1059860,1.2,47.0,50.0
3,Wynaut,bipedal_tailed,95,48,23,48,23,23,260,125,70,1000000,0.6,14.0,50.0
3,Snorunt,bipedal_tailless,50,50,50,50,50,50,300,190,70,1000000,0.7,16.8,50.0
3,Glalie,head_only,80,80,120,80,120,100,580,75,70,1000000,1.5,256.5,50.0
3,Spheal,with_fins,70,50,40,50,55,25,290,255,70,1059860,0.8,39.5,50.0
3,Sealeo,with_fins,90,70,60,70,75,45,410,120,70,1059860,1.1,87.6,50.0
3,Walrein,quadruped,110,90,80,90,95,65,530,45,70,1059860,1.4,150.6,50.0
3,Clamperl,head_only,35,85,64,55,74,32,345,255,70,600000,0.4,52.5,50.0
3,Huntail,serpentine_body,55,105,104,75,94,52,485,60,70,600000,1.7,27.0,50.0
3,Gorebyss,serpentine_body,55,105,84,75,114,52,485,60,70,600000,1.8,22.6,50.0
3,Relicanth,with_fins,100,130,90,65,45,55,485,25,70,1250000,1.0,23.4,88.1
3,Luvdisc,with_fins,43,55,30,65,40,97,330,225,70,800000,0.6,8.7,24.6
3,Bagon,bipedal_tailless,45,60,75,30,40,50,300,45,35,1250000,0.6,42.1,50.0
3,Shelgon,quadruped,65,100,95,50,60,50,420,45,35,1250000,1.1,110.5,50.0
3,Salamence,quadruped,95,130,145,90,120,120,700,45,35,1250000,1.5,102.6,50.0
3,Beldum,head_base,40,80,55,60,35,30,300,3,35,1250000,0.6,95.2,
3,Metang,head_arms,60,100,75,80,55,50,420,3,35,1250000,1.2,202.5,
3,Metagross,multiple_bodies,80,150,145,110,105,110,700,3,35,1250000,1.6,550.0,
3,Regirock,bipedal_tailless,80,200,100,100,50,50,580,3,35,1250000,1.7,230.0,
3,Regice,bipedal_tailless,80,100,50,200,100,50,580,3,35,1250000,1.8,175.0,
3,Registeel,bipedal_tailless,80,150,75,150,75,50,580,3,35,1250000,1.9,205.0,
3,Latias,two_wings,80,120,100,150,140,110,700,3,90,1250000,1.4,40.0,0.0
3,Latios,two_wings,80,100,130,120,160,110,700,3,90,1250000,2.0,60.0,100.0
3,Kyogre,with_fins,100,90,150,160,180,90,770,3,0,1250000,4.5,352.0,
3,Groudon,bipedal_tailed,100,160,180,90,150,90,770,3,0,1250000,3.5,950.0,
3,Rayquaza,serpentine_body,105,100,180,100,180,115,780,45,0,1250000,7.0,206.5,
3,Jirachi,bipedal_tailless,100,100,100,100,100,100,600,3,100,1250000,0.3,1.1,
3,Deoxys,bipedal_tailless,50,90,95,90,95,180,600,3,0,1250000,1.7,60.8,
4,Turtwig,quadruped,55,64,68,55,45,31,318,45,70,1059860,0.4,10.2,88.1
4,Grotle,quadruped,75,85,89,65,55,36,405,45,70,1059860,1.1,97.0,88.1
4,Torterra,quadruped,95,105,109,85,75,56,525,45,70,1059860,2.2,310.0,88.1
4,Chimchar,bipedal_tailed,44,44,58,44,58,61,309,45,70,1059860,0.5,6.2,88.1
4,Monferno,bipedal_tailed,64,52,78,52,78,81,405,45,70,1059860,0.9,22.0,88.1
4,Infernape,bipedal_tailed,76,71,104,71,104,108,534,45,70,1059860,1.2,55.0,88.1
4,Piplup,bipedal_tailless,53,53,51,56,61,40,314,45,70,1059860,0.4,5.2,88.1
4,Prinplup,bipedal_tailed,64,68,66,76,81,50,405,45,70,1059860,0.8,23.0,88.1
4,Empoleon,bipedal_tailed,84,88,86,101,111,60,530,45,70,1059860,1.7,84.5,88.1
4,Starly,two_wings,40,30,55,30,30,60,245,255,70,1059860,0.3,2.0,50.0
4,Staravia,two_wings,55,50,75,40,40,80,340,120,70,1059860,0.6,15.5,50.0
4,Staraptor,two_wings,85,70,120,60,50,100,485,45,70,1059860,1.2,24.9,50.0
4,Bidoof,quadruped,59,40,45,40,35,31,250,255,70,1000000,0.5,20.0,50.0
4,Bibarel,bipedal_tailed,79,60,85,60,55,71,410,127,70,1000000,1.0,31.5,50.0
4,Kricketot,bipedal_tailless,37,41,25,41,25,25,194,255,70,1059860,0.3,2.2,50.0
4,Kricketune,four_wings,77,51,85,51,55,65,384,45,70,1059860,1.0,25.5,50.0
4,Shinx,quadruped,45,34,65,34,40,45,263,235,70,1059860,0.5,9.5,50.0
4,Luxio,quadruped,60,49,85,49,60,60,363,120,100,1059860,0.9,30.5,50.0
4,Luxray,quadruped,80,79,120,79,95,70,523,45,70,1059860,1.4,42.0,50.0
4,Budew,bipedal_tailless,40,35,30,70,50,55,280,255,70,1059860,0.2,1.2,50.0
4,Roserade,bipedal_tailless,60,65,70,105,125,90,515,75,70,1059860,0.9,14.5,50.0
4,Cranidos,bipedal_tailed,67,40,125,30,30,58,350,45,70,600000,0.9,31.5,88.1
4,Rampardos,bipedal_tailed,97,60,165,50,65,58,495,45,70,600000,1.6,102.5,88.1
4,Shieldon,quadruped,30,118,42,88,42,30,350,45,70,600000,0.5,57.0,88.1
4,Bastiodon,quadruped,60,168,52,138,47,30,495,45,70,600000,1.3,149.5,88.1
4,Burmy,head_base,40,45,29,45,29,36,224,120,70,1000000,0.2,3.4,50.0
4,Wormadam,head_base,60,95,69,95,69,36,424,45,70,1000000,0.5,6.5,0.0
4,Mothim,four_wings,70,50,94,50,94,66,424,45,70,1000000,0.9,23.3,100.0
4,Combee,multiple_bodies,30,42,30,42,30,70,244,120,70,1059860,0.3,5.5,88.1
4,Vespiquen,four_wings,70,102,80,102,80,40,474,45,70,1059860,1.2,38.5,0.0
4,Pachirisu,quadruped,60,70,45,90,45,95,405,200,100,1000000,0.4,3.9,50.0
4,Buizel,quadruped,55,35,65,30,60,85,330,190,70,1000000,0.7,29.5,50.0
4,Floatzel,quadruped,85,55,105,50,85,115,495,75,70,1000000,1.1,33.5,50.0
4,Cherubi,multiple_bodies,45,45,35,53,62,35,275,190,70,1000000,0.4,3.3,50.0
4,Cherrim,head_legs,70,70,60,78,87,85,450,75,70,1000000,0.5,9.3,50.0
4,Shellos,serpentine_body,76,48,48,62,57,34,325,190,70,1000000,0.3,6.3,50.0
4,Gastrodon,serpentine_body,111,68,83,82,92,39,475,75,70,1000000,0.9,29.9,50.0
4,Ambipom,bipedal_tailed,75,66,100,66,60,115,482,45,100,800000,1.2,20.3,50.0
4,Drifloon,head_arms,90,34,50,44,60,70,348,125,70,1640000,0.4,1.2,50.0
4,Drifblim,head_arms,150,44,80,54,90,80,498,60,70,1640000,1.2,15.0,50.0
4,Buneary,bipedal_tailed,55,44,66,56,44,85,350,190,0,1000000,0.4,5.5,50.0
4,Lopunny,bipedal_tailed,65,94,136,96,54,135,580,60,140,1000000,1.2,33.3,50.0
4,Mismagius,head_only,60,60,60,105,105,105,495,45,35,800000,0.9,4.4,50.0
4,Honchkrow,two_wings,100,52,125,52,105,71,505,30,35,1059860,0.9,27.3,50.0
4,Glameow,quadruped,49,42,55,37,42,85,310,190,70,800000,0.5,3.9,24.6
4,Purugly,quadruped,71,64,82,59,64,112,452,75,70,800000,1.0,43.8,24.6
4,Chingling,bipedal_tailless,45,50,30,50,65,45,285,120,70,800000,0.2,0.6,50.0
4,Stunky,quadruped,63,47,63,41,41,74,329,225,70,1000000,0.4,19.2,50.0
4,Skuntank,quadruped,103,67,93,61,71,84,479,60,70,1000000,1.0,38.0,50.0
4,Bronzor,head_only,57,86,24,86,24,23,300,255,70,1000000,0.5,60.5,
4,Bronzong,head_arms,67,116,89,116,79,33,500,90,70,1000000,1.3,187.0,
4,Bonsly,head_legs,50,95,80,45,10,10,290,255,70,1000000,0.5,15.0,50.0
4,Mime Jr.,bipedal_tailless,20,45,25,90,70,60,310,145,70,1000000,0.6,13.0,50.0
4,Happiny,bipedal_tailless,100,5,5,65,15,30,220,130,140,800000,0.6,24.4,0.0
4,Chatot,two_wings,76,45,65,42,92,91,411,30,35,1059860,0.5,1.9,50.0
4,Spiritomb,head_base,50,108,92,108,92,35,485,100,70,1000000,1.0,108.0,50.0
4,Gible,bipedal_tailed,58,45,70,45,40,42,300,45,70,1250000,0.7,20.5,50.0
4,Gabite,bipedal_tailed,68,65,90,55,50,82,410,45,70,1250000,1.4,56.0,50.0
4,Garchomp,bipedal_tailed,108,115,170,95,120,92,700,45,70,1250000,1.9,95.0,50.0
4,Munchlax,bipedal_tailless,135,40,85,85,40,5,390,50,70,1250000,0.6,105.0,88.1
4,Riolu,bipedal_tailed,40,40,70,40,35,60,285,75,70,1059860,0.7,20.2,88.1
4,Lucario,bipedal_tailed,70,88,145,70,140,112,625,45,70,1059860,1.2,54.0,88.1
4,Hippopotas,quadruped,68,78,72,42,38,32,330,140,70,1250000,0.8,49.5,50.0
4,Hippowdon,quadruped,108,118,112,72,68,47,525,60,70,1250000,2.0,300.0,50.0
4,Skorupi,insectoid,40,90,50,55,30,65,330,120,70,1250000,0.8,12.0,50.0
4,Drapion,insectoid,70,110,90,75,60,95,500,45,70,1250000,1.3,61.5,50.0
4,Croagunk,bipedal_tailless,48,40,61,40,61,50,300,140,100,1000000,0.7,23.0,50.0
4,Toxicroak,bipedal_tailless,83,65,106,65,86,85,490,75,70,1000000,1.3,44.4,50.0
4,Carnivine,several_limbs,74,72,100,72,90,46,454,200,70,1250000,1.4,27.0,50.0
4,Finneon,with_fins,49,56,49,61,49,66,330,190,70,600000,0.4,7.0,50.0
4,Lumineon,with_fins,69,76,69,86,69,91,460,75,70,600000,1.2,24.0,50.0
4,Mantyke,two_wings,45,50,20,120,60,50,345,25,70,1250000,1.0,65.0,50.0
4,Snover,bipedal_tailed,60,50,62,60,62,40,334,120,70,1250000,1.0,50.5,50.0
4,Abomasnow,bipedal_tailed,90,105,132,105,132,30,594,60,70,1250000,2.2,135.5,50.0
4,Weavile,bipedal_tailed,70,65,120,85,45,125,510,45,35,1059860,1.1,34.0,50.0
4,Magnezone,head_arms,70,115,70,90,130,60,535,30,70,1000000,1.2,180.0,
4,Lickilicky,bipedal_tailless,110,95,85,95,80,50,515,30,70,1000000,1.7,140.0,50.0
4,Rhyperior,bipedal_tailed,115,130,140,55,55,40,535,30,70,1250000,2.4,282.8,50.0
4,Tangrowth,bipedal_tailless,100,125,100,50,110,50,535,30,70,1000000,2.0,128.6,50.0
4,Electivire,bipedal_tailed,75,67,123,85,95,95,540,30,70,1000000,1.8,138.6,75.4
4,Magmortar,bipedal_tailed,75,67,95,95,125,83,540,30,70,1000000,1.6,68.0,75.4
4,Togekiss,two_wings,85,95,50,115,120,80,545,30,70,800000,1.5,38.0,88.1
4,Yanmega,four_wings,86,86,76,56,116,95,515,30,70,1000000,1.9,51.5,50.0
4,Leafeon,quadruped,65,130,110,65,60,95,525,45,35,1000000,1.0,25.5,88.1
4,Glaceon,quadruped,65,110,60,95,130,65,525,45,35,1000000,0.8,25.9,88.1
4,Gliscor,two_wings,75,125,95,75,45,95,510,30,70,1059860,2.0,42.5,50.0
4,Mamoswine,quadruped,110,80,130,60,70,80,530,50,70,1250000,2.5,291.0,50.0
4,Porygon-Z,head_arms,85,70,80,75,135,90,535,30,70,1000000,0.9,34.0,
4,Gallade,bipedal_tailless,68,95,165,115,65,110,618,45,35,1250000,1.6,52.0,100.0
4,Probopass,multiple_bodies,60,145,55,150,75,40,525,60,70,1000000,1.4,340.0,50.0
4,Dusknoir,head_arms,45,135,100,135,65,45,525,45,35,800000,2.2,106.6,50.0
4,Froslass,head_arms,70,70,80,70,80,110,480,75,70,1000000,1.3,26.6,0.0
4,Rotom,head_only,50,107,65,107,105,86,520,45,70,1000000,0.3,0.3,
4,Uxie,bipedal_tailed,75,130,75,130,75,95,580,3,140,1250000,0.3,0.3,
4,Mesprit,bipedal_tailed,80,105,105,105,105,80,580,3,140,1250000,0.3,0.3,
4,Azelf,bipedal_tailed,75,70,125,70,125,115,580,3,140,1250000,0.3,0.3,
4,Dialga,quadruped,100,120,120,100,150,90,680,3,0,1250000,5.4,683.0,
4,Palkia,bipedal_tailed,90,100,120,120,150,100,680,3,0,1250000,4.2,336.0,
4,Heatran,quadruped,91,106,90,106,130,77,600,3,100,1250000,1.7,430.0,50.0
4,Regigigas,bipedal_tailless,110,110,160,110,80,100,670,3,0,1250000,3.7,420.0,
4,Giratina,serpentine_body,150,100,120,100,120,90,680,3,0,1250000,4.5,750.0,
4,Cresselia,serpentine_body,120,120,70,130,75,85,600,3,100,1250000,1.5,85.6,0.0
4,Phione,head_arms,80,80,80,80,80,80,480,30,70,1250000,0.4,3.1,
4,Manaphy,bipedal_tailless,100,100,100,100,100,100,600,3,70,1250000,0.3,1.4,
4,Darkrai,bipedal_tailless,70,90,90,90,135,125,600,3,0,1250000,1.5,50.5,
4,Shaymin,quadruped,100,75,103,75,120,127,600,45,100,1059860,0.2,2.1,
4,Arceus,quadruped,120,120,120,120,120,120,720,3,0,1250000,3.2,320.0,
5,Victini,bipedal_tailless,100,100,100,100,100,100,600,3,100,1250000,0.4,4.0,
5,Snivy,bipedal_tailed,45,55,45,55,45,63,308,45,70,1059860,0.6,8.1,88.1
5,Servine,bipedal_tailed,60,75,60,75,60,83,413,45,70,1059860,0.8,16.0,88.1
5,Serperior,serpentine_body,75,95,75,95,75,113,528,45,70,1059860,3.3,63.0,88.1
5,Tepig,quadruped,65,45,63,45,45,45,308,45,70,1059860,0.5,9.9,88.1
5,Pignite,bipedal_tailed,90,55,93,55,70,55,418,45,70,1059860,1.0,55.5,88.1
5,Emboar,bipedal_tailed,110,65,123,65,100,65,528,45,70,1059860,1.6,150.0,88.1
5,Oshawott,bipedal_tailed,55,45,55,45,63,45,308,45,70,1059860,0.5,5.9,88.1
5,Dewott,bipedal_tailed,75,60,75,60,83,60,413,45,70,1059860,0.8,24.5,88.1
5,Samurott,quadruped,95,85,100,70,108,70,528,45,70,1059860,1.5,94.6,88.1
5,Patrat,quadruped,45,39,55,39,35,42,255,255,70,1000000,0.5,11.6,50.0
5,Watchog,bipedal_tailed,60,69,85,69,60,77,420,255,70,1000000,1.1,27.0,50.0
5,Lillipup,quadruped,45,45,60,45,25,55,275,255,70,1059860,0.4,4.1,50.0
5,Herdier,quadruped,65,65,80,65,35,60,370,120,70,1059860,0.9,14.7,50.0
5,Stoutland,quadruped,85,90,110,90,45,80,500,45,70,1059860,1.2,61.0,50.0
5,Purrloin,quadruped,41,37,50,37,50,66,281,255,70,1000000,0.4,10.1,50.0
5,Liepard,quadruped,64,50,88,50,88,106,446,90,70,1000000,1.1,37.5,50.0
5,Pansage,bipedal_tailed,50,48,53,48,53,64,316,190,70,1000000,0.6,10.5,88.1
5,Simisage,bipedal_tailed,75,63,98,63,98,101,498,75,70,1000000,1.1,30.5,88.1
5,Pansear,bipedal_tailed,50,48,53,48,53,64,316,190,70,1000000,0.6,11.0,88.1
5,Simisear,bipedal_tailed,75,63,98,63,98,101,498,75,70,1000000,1.0,28.0,88.1
5,Panpour,bipedal_tailed,50,48,53,48,53,64,316,190,70,1000000,0.6,13.5,88.1
5,Simipour,bipedal_tailed,75,63,98,63,98,101,498,75,70,1000000,1.0,29.0,88.1
5,Munna,quadruped,76,45,25,55,67,24,292,190,70,800000,0.6,23.3,50.0
5,Musharna,bipedal_tailless,116,85,55,95,107,29,487,75,70,800000,1.1,60.5,50.0
5,Pidove,two_wings,50,50,55,30,36,43,264,255,70,1059860,0.3,2.1,50.0
5,Tranquill,two_wings,62,62,77,42,50,65,358,120,70,1059860,0.6,15.0,50.0
5,Unfezant,two_wings,80,80,115,55,65,93,488,45,70,1059860,1.2,29.0,50.0
5,Blitzle,quadruped,45,32,60,32,50,76,295,190,70,1000000,0.8,29.8,50.0
5,Zebstrika,quadruped,75,63,100,63,80,116,497,75,70,1000000,1.6,79.5,50.0
5,Roggenrola,head_legs,55,85,75,25,25,15,280,255,70,1059860,0.4,18.0,50.0
5,Boldore,several_limbs,70,105,105,40,50,20,390,120,70,1059860,0.9,102.0,50.0
5,Gigalith,several_limbs,85,130,135,80,60,25,515,45,70,1059860,1.7,260.0,50.0
5,Woobat,two_wings,65,43,45,43,55,72,323,190,70,1000000,0.4,2.1,50.0
5,Swoobat,two_wings,67,55,57,55,77,114,425,45,70,1000000,0.9,10.5,50.0
5,Drilbur,bipedal_tailed,60,40,85,45,30,68,328,120,70,1000000,0.3,8.5,50.0
5,Excadrill,bipedal_tailless,110,60,135,65,50,88,508,60,70,1000000,0.7,40.4,50.0
5,Audino,bipedal_tailed,103,126,60,126,80,50,545,255,70,800000,1.1,31.0,50.0
5,Timburr,bipedal_tailless,75,55,80,35,25,35,305,180,70,1059860,0.6,12.5,75.4
5,Gurdurr,bipedal_tailless,85,85,105,50,40,40,405,90,70,1059860,1.2,40.0,75.4
5,Conkeldurr,bipedal_tailless,105,95,140,65,55,45,505,45,70,1059860,1.4,87.0,75.4
5,Tympole,with_fins,50,40,50,40,50,64,294,255,70,1059860,0.5,4.5,50.0
5,Palpitoad,bipedal_tailed,75,55,65,55,65,69,384,120,70,1059860,0.8,17.0,50.0
5,Seismitoad,bipedal_tailless,105,75,95,75,85,74,509,45,70,1059860,1.5,62.0,50.0
5,Throh,bipedal_tailless,120,85,100,85,30,45,465,45,70,1000000,1.3,55.5,100.0
5,Sawk,bipedal_tailless,75,75,125,75,30,85,465,45,70,1000000,1.4,51.0,100.0
5,Sewaddle,insectoid,45,70,53,60,40,42,310,255,70,1059860,0.3,2.5,50.0
5,Swadloon,head_arms,55,90,63,80,50,42,380,120,70,1059860,0.5,7.3,50.0
5,Leavanny,bipedal_tailless,75,80,103,80,70,92,500,45,70,1059860,1.2,20.5,50.0
5,Venipede,insectoid,30,59,45,39,30,57,260,255,70,1059860,0.4,5.3,50.0
5,Whirlipede,head_only,40,99,55,79,40,47,360,120,70,1059860,1.2,58.5,50.0
5,Scolipede,insectoid,60,89,100,69,55,112,485,45,70,1059860,2.5,200.5,50.0
5,Cottonee,head_only,40,60,27,50,37,66,280,190,70,1000000,0.3,0.6,50.0
5,Whimsicott,bipedal_tailless,60,85,67,75,77,116,480,75,70,1000000,0.7,6.6,50.0
5,Petilil,head_base,45,50,35,50,70,30,280,190,70,1000000,0.5,6.6,0.0
5,Lilligant,head_base,70,75,60,75,110,90,480,75,70,1000000,1.1,16.3,0.0
5,Basculin,with_fins,70,65,92,55,80,98,460,25,70,1000000,1.0,18.0,50.0
5,Sandile,quadruped,50,35,72,35,35,65,292,180,70,1059860,0.7,15.2,50.0
5,Krokorok,quadruped,60,45,82,45,45,74,351,90,70,1059860,1.0,33.4,50.0
5,Krookodile,bipedal_tailed,95,80,117,70,65,92,519,45,70,1059860,1.5,96.3,50.0
5,Darumaka,bipedal_tailless,70,45,90,45,15,50,315,120,70,1059860,0.6,37.5,50.0
5,Darmanitan,quadruped,105,105,30,105,140,55,540,60,70,1059860,1.3,92.9,50.0
5,Maractus,head_base,75,67,86,67,106,60,461,255,70,1000000,1.0,28.0,50.0
5,Dwebble,insectoid,50,85,65,35,35,55,325,190,70,1000000,0.3,14.5,50.0
5,Crustle,insectoid,70,125,105,75,65,45,485,75,70,1000000,1.4,200.0,50.0
5,Scraggy,bipedal_tailed,50,70,75,70,35,48,348,180,35,1000000,0.6,11.8,50.0
5,Scrafty,bipedal_tailed,65,115,90,115,45,58,488,90,70,1000000,1.1,30.0,50.0
5,Sigilyph,two_wings,72,80,58,80,103,97,490,45,70,1000000,1.4,14.0,50.0
5,Yamask,head_arms,38,85,30,65,55,30,303,190,70,1000000,0.5,1.5,50.0
5,Cofagrigus,head_base,58,145,50,105,95,30,483,90,70,1000000,1.7,76.5,50.0
5,Tirtouga,quadruped,54,103,78,45,53,22,355,45,70,1000000,0.7,16.5,88.1
5,Carracosta,bipedal_tailed,74,133,108,65,83,32,495,45,70,1000000,1.2,81.0,88.1
5,Archen,two_wings,55,45,112,45,74,70,401,45,70,1000000,0.5,9.5,88.1
5,Archeops,two_wings,75,65,140,65,112,110,567,45,70,1000000,1.4,32.0,88.1
5,Trubbish,bipedal_tailless,50,62,50,62,40,65,329,190,70,1000000,0.6,31.0,50.0
5,Garbodor,bipedal_tailless,80,82,95,82,60,75,474,60,70,1000000,1.9,107.3,50.0
5,Zorua,quadruped,40,40,65,40,80,65,330,75,70,1059860,0.7,12.5,88.1
5,Zoroark,bipedal_tailed,60,60,105,60,120,105,510,45,70,1059860,1.6,81.1,88.1
5,Minccino,quadruped,55,40,50,40,40,75,300,255,70,800000,0.4,5.8,24.6
5,Cinccino,quadruped,75,60,95,60,65,115,470,60,70,800000,0.5,7.5,24.6
5,Gothita,bipedal_tailless,45,50,30,65,55,45,290,200,70,1059860,0.4,5.8,24.6
5,Gothorita,bipedal_tailless,60,70,45,85,75,55,390,100,70,1059860,0.7,18.0,24.6
5,Gothitelle,bipedal_tailless,70,95,55,110,95,65,490,50,70,1059860,1.5,44.0,24.6
5,Solosis,head_only,45,40,30,50,105,20,290,200,70,1059860,0.3,1.0,50.0
5,Duosion,head_only,65,50,40,60,125,30,370,100,70,1059860,0.6,8.0,50.0
5,Reuniclus,head_arms,110,75,65,85,125,30,490,50,70,1059860,1.0,20.1,50.0
5,Ducklett,two_wings,62,50,44,50,44,55,305,190,70,1000000,0.5,5.5,50.0
5,Swanna,two_wings,75,63,87,63,87,98,473,45,70,1000000,1.3,24.2,50.0
5,Vanillite,head_base,36,50,50,60,65,44,305,255,70,1250000,0.4,5.7,50.0
