,name,pokedex_number,types,classification,generation,Body_Style,Color,abilities
270,Lombre,271,grass,Jolly Pokémon,3,bipedal_tailless,Green,Swift Swim
270,Lombre,271,water,Jolly Pokémon,3,bipedal_tailless,Green,Rain Dish
270,Lombre,271,grass,Jolly Pokémon,3,bipedal_tailless,Green,Rain Dish
270,Lombre,271,water,Jolly Pokémon,3,bipedal_tailless,Green,Own Tempo
270,Lombre,271,grass,Jolly Pokémon,3,bipedal_tailless,Green,Own Tempo
271,Ludicolo,272,water,Carefree Pokémon,3,bipedal_tailless,Green,Swift Swim
271,Ludicolo,272,grass,Carefree Pokémon,3,bipedal_tailless,Green,Swift Swim
271,Ludicolo,272,water,Carefree Pokémon,3,bipedal_tailless,Green,Rain Dish
271,Ludicolo,272,grass,Carefree Pokémon,3,bipedal_tailless,Green,Rain Dish
271,Ludicolo,272,water,Carefree Pokémon,3,bipedal_tailless,Green,Own Tempo
271,Ludicolo,272,grass,Carefree Pokémon,3,bipedal_tailless,Green,Own Tempo
272,Seedot,273,grass,Acorn Pokémon,3,head_legs,Brown,Chlorophyll
273,Nuzleaf,274,grass,Wily Pokémon,3,bipedal_tailless,Brown,Chlorophyll
273,Nuzleaf,274,dark,Wily Pokémon,3,bipedal_tailless,Brown,Chlorophyll
274,Shiftry,275,grass,Wickid Pokémon,3,bipedal_tailless,Brown,Chlorophyll
274,Shiftry,275,dark,Wickid Pokémon,3,bipedal_tailless,Brown,Chlorophyll
277,Wingull,278,water,Seagull Pokémon,3,two_wings,White,Hydration
277,Wingull,278,water,Seagull Pokémon,3,two_wings,White,Rain Dish
278,Pelipper,279,water,Water Bird Pokémon,3,two_wings,Yellow,Rain Dish
279,Ralts,280,psychic,Feeling Pokémon,3,bipedal_tailless,White,Telepathy
279,Ralts,280,fairy,Feeling Pokémon,3,bipedal_tailless,White,Telepathy
280,Kirlia,281,psychic,Emotion Pokémon,3,bipedal_tailless,White,Telepathy
280,Kirlia,281,fairy,Emotion Pokémon,3,bipedal_tailless,White,Telepathy
281,Gardevoir,282,psychic,Embrace Pokémon,3,bipedal_tailless,White,Telepathy
281,Gardevoir,282,fairy,Embrace Pokémon,3,bipedal_tailless,White,Telepathy
282,Surskit,283,water,Pond Skater Pokémon,3,insectoid,Blue,Swift Swim
282,Surskit,283,water,Pond Skater Pokémon,3,insectoid,Blue,Rain Dish
284,Shroomish,285,grass,Mushroom Pokémon,3,head_legs,Brown,Quick Feet
295,Makuhita,296,fighting,Guts Pokémon,3,bipedal_tailless,Yellow,Thick Fat
295,Makuhita,296,fighting,Guts Pokémon,3,bipedal_tailless,Yellow,Sheer Force
296,Hariyama,297,fighting,Arm Thrust Pokémon,3,bipedal_tailless,Brown,Thick Fat
296,Hariyama,297,fighting,Arm Thrust Pokémon,3,bipedal_tailless,Brown,Sheer Force
297,Azurill,298,fairy,Polka Dot Pokémon,3,head_legs,Blue,Thick Fat
298,Nosepass,299,rock,Compass Pokémon,3,bipedal_tailless,Grey,Sturdy
302,Mawile,303,steel,Deceiver Pokémon,3,bipedal_tailless,Black,Hyper Cutter
302,Mawile,303,fairy,Deceiver Pokémon,3,bipedal_tailless,Black,Hyper Cutter
302,Mawile,303,steel,Deceiver Pokémon,3,bipedal_tailless,Black,Sheer Force
302,Mawile,303,fairy,Deceiver Pokémon,3,bipedal_tailless,Black,Sheer Force
303,Aron,304,steel,Iron Armor Pokémon,3,quadruped,Grey,Sturdy
303,Aron,304,rock,Iron Armor Pokémon,3,quadruped,Grey,Sturdy
303,Aron,304,steel,Iron Armor Pokémon,3,quadruped,Grey,Rock Head
303,Aron,304,rock,Iron Armor Pokémon,3,quadruped,Grey,Rock Head
304,Lairon,305,steel,Iron Armor Pokémon,3,quadruped,Grey,Sturdy
304,Lairon,305,rock,Iron Armor Pokémon,3,quadruped,Grey,Sturdy
304,Lairon,305,steel,Iron Armor Pokémon,3,quadruped,Grey,Rock Head
304,Lairon,305,rock,Iron Armor Pokémon,3,quadruped,Grey,Rock Head
305,Aggron,306,steel,Iron Armor Pokémon,3,bipedal_tailed,Grey,Sturdy
305,Aggron,306,rock,Iron Armor Pokémon,3,bipedal_tailed,Grey,Sturdy
305,Aggron,306,steel,Iron Armor Pokémon,3,bipedal_tailed,Grey,Rock Head
305,Aggron,306,rock,Iron Armor Pokémon,3,bipedal_tailed,Grey,Rock Head
306,Meditite,307,fighting,Meditate Pokémon,3,bipedal_tailless,Blue,Telepathy
306,Meditite,307,psychic,Meditate Pokémon,3,bipedal_tailless,Blue,Telepathy
307,Medicham,308,fighting,Meditate Pokémon,3,bipedal_tailless,Red,Telepathy
307,Medicham,308,psychic,Meditate Pokémon,3,bipedal_tailless,Red,Telepathy
317,Carvanha,318,water,Savage Pokémon,3,with_fins,Red,Speed Boost
317,Carvanha,318,dark,Savage Pokémon,3,with_fins,Red,Speed Boost
318,Sharpedo,319,water,Brutal Pokémon,3,with_fins,Blue,Speed Boost
318,Sharpedo,319,dark,Brutal Pokémon,3,with_fins,Blue,Speed Boost
319,Wailmer,320,water,Ball Whale Pokémon,3,with_fins,Blue,Oblivious
319,Wailmer,320,water,Ball Whale Pokémon,3,with_fins,Blue,Pressure
320,Wailord,321,water,Float Whale Pokémon,3,with_fins,Blue,Oblivious
320,Wailord,321,water,Float Whale Pokémon,3,with_fins,Blue,Pressure
321,Numel,322,ground,Numb Pokémon,3,quadruped,Yellow,Oblivious
321,Numel,322,ground,Numb Pokémon,3,quadruped,Yellow,Own Tempo
324,Spoink,325,psychic,Bounce Pokémon,3,head_arms,Black,Thick Fat
324,Spoink,325,psychic,Bounce Pokémon,3,head_arms,Black,Own Tempo
324,Spoink,325,psychic,Bounce Pokémon,3,head_arms,Black,Gluttony
325,Grumpig,326,psychic,Manipulate Pokémon,3,bipedal_tailed,Purple,Thick Fat
325,Grumpig,326,psychic,Manipulate Pokémon,3,bipedal_tailed,Purple,Own Tempo
325,Grumpig,326,psychic,Manipulate Pokémon,3,bipedal_tailed,Purple,Gluttony
327,Trapinch,328,ground,Ant Pit Pokémon,3,insectoid,Brown,Hyper Cutter
327,Trapinch,328,ground,Ant Pit Pokémon,3,insectoid,Brown,Sheer Force
329,Flygon,330,ground,Mystic Pokémon,3,two_wings,Green,Levitate
336,Lunatone,337,rock,Meteorite Pokémon,3,head_only,Yellow,Levitate
336,Lunatone,337,psychic,Meteorite Pokémon,3,head_only,Yellow,Levitate
337,Solrock,338,rock,Meteorite Pokémon,3,head_only,Red,Levitate
337,Solrock,338,psychic,Meteorite Pokémon,3,head_only,Red,Levitate
338,Barboach,339,water,Whiskers Pokémon,3,with_fins,Grey,Oblivious
338,Barboach,339,ground,Whiskers Pokémon,3,with_fins,Grey,Oblivious
338,Barboach,339,water,Whiskers Pokémon,3,with_fins,Grey,Hydration
338,Barboach,339,ground,Whiskers Pokémon,3,with_fins,Grey,Hydration
339,Whiscash,340,water,Whiskers Pokémon,3,with_fins,Blue,Oblivious
339,Whiscash,340,ground,Whiskers Pokémon,3,with_fins,Blue,Oblivious
339,Whiscash,340,water,Whiskers Pokémon,3,with_fins,Blue,Hydration
339,Whiscash,340,ground,Whiskers Pokémon,3,with_fins,Blue,Hydration
340,Corphish,341,water,Ruffian Pokémon,3,insectoid,Red,Hyper Cutter
340,Corphish,341,water,Ruffian Pokémon,3,insectoid,Red,Shell Armor
341,Crawdaunt,342,water,Rogue Pokémon,3,insectoid,Red,Hyper Cutter
341,Crawdaunt,342,dark,Rogue Pokémon,3,insectoid,Red,Hyper Cutter
341,Crawdaunt,342,water,Rogue Pokémon,3,insectoid,Red,Shell Armor
341,Crawdaunt,342,dark,Rogue Pokémon,3,insectoid,Red,Shell Armor
342,Baltoy,343,ground,Clay Doll Pokémon,3,head_arms,Brown,Levitate
342,Baltoy,343,psychic,Clay Doll Pokémon,3,head_arms,Brown,Levitate
343,Claydol,344,ground,Clay Doll Pokémon,3,head_arms,Black,Levitate
343,Claydol,344,psychic,Clay Doll Pokémon,3,head_arms,Black,Levitate
346,Anorith,347,rock,Old Shrimp Pokémon,3,insectoid,Grey,Swift Swim
347,Armaldo,348,rock,Plate Pokémon,3,bipedal_tailed,Grey,Swift Swim
348,Feebas,349,water,Fish Pokémon,3,with_fins,Brown,Swift Swim
348,Feebas,349,water,Fish Pokémon,3,with_fins,Brown,Oblivious
356,Tropius,357,grass,Fruit Pokémon,3,quadruped,Green,Chlorophyll
357,Chimecho,358,psychic,Wind Chime Pokémon,3,head_arms,Blue,Levitate
358,Absol,359,dark,Disaster Pokémon,3,quadruped,White,Pressure
359,Wynaut,360,psychic,Bright Pokémon,3,bipedal_tailed,Blue,Telepathy
360,Snorunt,361,ice,Snow Hat Pokémon,3,bipedal_tailless,Grey,Ice Body
361,Glalie,362,ice,Face Pokémon,3,head_only,Grey,Ice Body
362,Spheal,363,ice,Clap Pokémon,3,with_fins,Blue,Thick Fat
362,Spheal,363,water,Clap Pokémon,3,with_fins,Blue,Thick Fat
362,Spheal,363,ice,Clap Pokémon,3,with_fins,Blue,Ice Body
362,Spheal,363,water,Clap Pokémon,3,with_fins,Blue,Ice Body
362,Spheal,363,ice,Clap Pokémon,3,with_fins,Blue,Oblivious
362,Spheal,363,water,Clap Pokémon,3,with_fins,Blue,Oblivious
363,Sealeo,364,ice,Ball Roll Pokémon,3,with_fins,Blue,Thick Fat
363,Sealeo,364,water,Ball Roll Pokémon,3,with_fins,Blue,Thick Fat
363,Sealeo,364,ice,Ball Roll Pokémon,3,with_fins,Blue,Ice Body
363,Sealeo,364,water,Ball Roll Pokémon,3,with_fins,Blue,Ice Body
363,Sealeo,364,ice,Ball Roll Pokémon,3,with_fins,Blue,Oblivious
363,Sealeo,364,water,Ball Roll Pokémon,3,with_fins,Blue,Oblivious
364,Walrein,365,ice,Ice Break Pokémon,3,quadruped,Blue,Thick Fat
364,Walrein,365,water,Ice Break Pokémon,3,quadruped,Blue,Thick Fat
364,Walrein,365,ice,Ice Break Pokémon,3,quadruped,Blue,Ice Body
364,Walrein,365,water,Ice Break Pokémon,3,quadruped,Blue,Ice Body
364,Walrein,365,ice,Ice Break Pokémon,3,quadruped,Blue,Oblivious
364,Walrein,365,water,Ice Break Pokémon,3,quadruped,Blue,Oblivious
365,Clamperl,366,water,Bivalve Pokémon,3,head_only,Blue,Shell Armor
366,Huntail,367,water,Deep Sea Pokémon,3,serpentine_body,Blue,Swift Swim
367,Gorebyss,368,water,South Sea Pokémon,3,serpentine_body,Pink,Swift Swim
367,Gorebyss,368,water,South Sea Pokémon,3,serpentine_body,Pink,Hydration
368,Relicanth,369,water,Longevity Pokémon,3,with_fins,Grey,Swift Swim
368,Relicanth,369,rock,Longevity Pokémon,3,with_fins,Grey,Swift Swim
368,Relicanth,369,water,Longevity Pokémon,3,with_fins,Grey,Rock Head
368,Relicanth,369,rock,Longevity Pokémon,3,with_fins,Grey,Rock Head
368,Relicanth,369,water,Longevity Pokémon,3,with_fins,Grey,Sturdy
368,Relicanth,369,rock,Longevity Pokémon,3,with_fins,Grey,Sturdy
369,Luvdisc,370,water,Rendezvous Pokémon,3,with_fins,Pink,Swift Swim
369,Luvdisc,370,water,Rendezvous Pokémon,3,with_fins,Pink,Hydration
374,Metang,375,steel,Iron Claw Pokémon,3,head_arms,Blue,Clear Body
374,Metang,375,psychic,Iron Claw Pokémon,3,head_arms,Blue,Clear Body
376,Regirock,377,rock,Rock Peak Pokémon,3,bipedal_tailless,Brown,Clear Body
376,Regirock,377,rock,Rock Peak Pokémon,3,bipedal_tailless,Brown,Sturdy
377,Regice,378,ice,Iceberg Pokémon,3,bipedal_tailless,Blue,Clear Body
377,Regice,378,ice,Iceberg Pokémon,3,bipedal_tailless,Blue,Ice Body
378,Registeel,379,steel,Iron Pokémon,3,bipedal_tailless,Grey,Clear Body
379,Latias,380,psychic,Eon Pokémon,3,two_wings,Red,Levitate
380,Latios,381,psychic,Eon Pokémon,3,two_wings,Blue,Levitate
385,Deoxys,386,psychic,DNA Pokémon,3,bipedal_tailless,Red,Pressure
395,Starly,396,normal,Starling Pokémon,4,two_wings,Brown,Keen Eye
395,Starly,396,flying,Starling Pokémon,4,two_wings,Brown,Keen Eye
395,Starly,396,normal,Starling Pokémon,4,two_wings,Brown,Reckless
395,Starly,396,flying,Starling Pokémon,4,two_wings,Brown,Reckless
396,Staravia,397,normal,Starling Pokémon,4,two_wings,Brown,Intimidate
396,Staravia,397,flying,Starling Pokémon,4,two_wings,Brown,Intimidate
396,Staravia,397,normal,Starling Pokémon,4,two_wings,Brown,Reckless
396,Staravia,397,flying,Starling Pokémon,4,two_wings,Brown,Reckless
397,Staraptor,398,normal,Predator Pokémon,4,two_wings,Brown,Intimidate
397,Staraptor,398,flying,Predator Pokémon,4,two_wings,Brown,Intimidate
397,Staraptor,398,normal,Predator Pokémon,4,two_wings,Brown,Reckless
397,Staraptor,398,flying,Predator Pokémon,4,two_wings,Brown,Reckless
402,Shinx,403,electric,Flash Pokémon,4,quadruped,Blue,Rivalry
402,Shinx,403,electric,Flash Pokémon,4,quadruped,Blue,Intimidate
402,Shinx,403,electric,Flash Pokémon,4,quadruped,Blue,Guts
403,Luxio,404,electric,Spark Pokémon,4,quadruped,Blue,Rivalry
403,Luxio,404,electric,Spark Pokémon,4,quadruped,Blue,Intimidate
403,Luxio,404,electric,Spark Pokémon,4,quadruped,Blue,Guts
404,Luxray,405,electric,Gleam Eyes Pokémon,4,quadruped,Blue,Rivalry
404,Luxray,405,electric,Gleam Eyes Pokémon,4,quadruped,Blue,Intimidate
404,Luxray,405,electric,Gleam Eyes Pokémon,4,quadruped,Blue,Guts
405,Budew,406,poison,Bud Pokémon,4,bipedal_tailless,Green,Natural Cure
406,Roserade,407,poison,Bouquet Pokémon,4,bipedal_tailless,Green,Natural Cure
406,Roserade,407,poison,Bouquet Pokémon,4,bipedal_tailless,Green,Technician
409,Shieldon,410,rock,Shield Pokémon,4,quadruped,Grey,Sturdy
409,Shieldon,410,steel,Shield Pokémon,4,quadruped,Grey,Sturdy
409,Shieldon,410,rock,Shield Pokémon,4,quadruped,Grey,Soundproof
409,Shieldon,410,steel,Shield Pokémon,4,quadruped,Grey,Soundproof
410,Bastiodon,411,rock,Shield Pokémon,4,quadruped,Grey,Sturdy
410,Bastiodon,411,steel,Shield Pokémon,4,quadruped,Grey,Sturdy
410,Bastiodon,411,rock,Shield Pokémon,4,quadruped,Grey,Soundproof
410,Bastiodon,411,steel,Shield Pokémon,4,quadruped,Grey,Soundproof
416,Pachirisu,417,electric,EleSquirrel Pokémon,4,quadruped,White,Pickup
417,Buizel,418,water,Sea Weasel Pokémon,4,quadruped,Brown,Swift Swim
417,Buizel,418,water,Sea Weasel Pokémon,4,quadruped,Brown,Water Veil
418,Floatzel,419,water,Sea Weasel Pokémon,4,quadruped,Brown,Swift Swim
418,Floatzel,419,water,Sea Weasel Pokémon,4,quadruped,Brown,Water Veil
421,Shellos,422,water,Sea Slug Pokémon,4,serpentine_body,Purple,Storm Drain
421,Shellos,422,water,Sea Slug Pokémon,4,serpentine_body,Purple,Sand Force
422,Gastrodon,423,water,Sea Slug Pokémon,4,serpentine_body,Purple,Storm Drain
422,Gastrodon,423,ground,Sea Slug Pokémon,4,serpentine_body,Purple,Storm Drain
422,Gastrodon,423,water,Sea Slug Pokémon,4,serpentine_body,Purple,Sand Force
422,Gastrodon,423,ground,Sea Slug Pokémon,4,serpentine_body,Purple,Sand Force
423,Ambipom,424,normal,Long Tail Pokémon,4,bipedal_tailed,Purple,Technician
423,Ambipom,424,normal,Long Tail Pokémon,4,bipedal_tailed,Purple,Pickup
424,Drifloon,425,ghost,Balloon Pokémon,4,head_arms,Purple,Aftermath
424,Drifloon,425,flying,Balloon Pokémon,4,head_arms,Purple,Aftermath
425,Drifblim,426,ghost,Blimp Pokémon,4,head_arms,Purple,Aftermath
425,Drifblim,426,flying,Blimp Pokémon,4,head_arms,Purple,Aftermath
426,Buneary,427,normal,Rabbit Pokémon,4,bipedal_tailed,Brown,Limber
427,Lopunny,428,normal,Rabbit Pokémon,4,bipedal_tailed,Brown,Limber
428,Mismagius,429,ghost,Magical Pokémon,4,head_only,Purple,Levitate
430,Glameow,431,normal,Catty Pokémon,4,quadruped,Grey,Limber
430,Glameow,431,normal,Catty Pokémon,4,quadruped,Grey,Own Tempo
430,Glameow,431,normal,Catty Pokémon,4,quadruped,Grey,Keen Eye
431,Purugly,432,normal,Tiger Cat Pokémon,4,quadruped,Grey,Own Tempo
433,Stunky,434,poison,Skunk Pokémon,4,quadruped,Purple,Aftermath
433,Stunky,434,dark,Skunk Pokémon,4,quadruped,Purple,Aftermath
433,Stunky,434,poison,Skunk Pokémon,4,quadruped,Purple,Keen Eye
433,Stunky,434,dark,Skunk Pokémon,4,quadruped,Purple,Keen Eye
434,Skuntank,435,poison,Skunk Pokémon,4,quadruped,Purple,Aftermath
434,Skuntank,435,dark,Skunk Pokémon,4,quadruped,Purple,Aftermath
434,Skuntank,435,poison,Skunk Pokémon,4,quadruped,Purple,Keen Eye
434,Skuntank,435,dark,Skunk Pokémon,4,quadruped,Purple,Keen Eye
435,Bronzor,436,steel,Bronze Pokémon,4,head_only,Green,Levitate
436,Bronzong,437,steel,Bronze Bell Pokémon,4,head_arms,Green,Levitate
439,Happiny,440,normal,Playhouse Pokémon,4,bipedal_tailless,Pink,Natural Cure
440,Chatot,441,normal,Music Note Pokémon,4,two_wings,Black,Keen Eye
440,Chatot,441,flying,Music Note Pokémon,4,two_wings,Black,Keen Eye
442,Gible,443,ground,Land Shark Pokémon,4,bipedal_tailed,Blue,Sand Veil
443,Gabite,444,ground,Cave Pokémon,4,bipedal_tailed,Blue,Sand Veil
444,Garchomp,445,ground,Mach Pokémon,4,bipedal_tailed,Blue,Sand Veil
445,Munchlax,446,normal,Big Eater Pokémon,4,bipedal_tailless,Black,Pickup
448,Hippopotas,449,ground,Hippo Pokémon,4,quadruped,Brown,Sand Force
449,Hippowdon,450,ground,Heavyweight Pokémon,4,quadruped,Brown,Sand Force
450,Skorupi,451,poison,Scorpion Pokémon,4,insectoid,Purple,Keen Eye
451,Drapion,452,poison,Ogre Scorp Pokémon,4,insectoid,Purple,Keen Eye
451,Drapion,452,dark,Ogre Scorp Pokémon,4,insectoid,Purple,Keen Eye
455,Finneon,456,water,Wing Fish Pokémon,4,with_fins,Blue,Swift Swim
455,Finneon,456,water,Wing Fish Pokémon,4,with_fins,Blue,Storm Drain
455,Finneon,456,water,Wing Fish Pokémon,4,with_fins,Blue,Water Veil
456,Lumineon,457,water,Neon Pokémon,4,with_fins,Blue,Swift Swim
456,Lumineon,457,water,Neon Pokémon,4,with_fins,Blue,Storm Drain
456,Lumineon,457,water,Neon Pokémon,4,with_fins,Blue,Water Veil
457,Mantyke,458,water,Kite Pokémon,4,two_wings,Blue,Swift Swim
457,Mantyke,458,flying,Kite Pokémon,4,two_wings,Blue,Swift Swim
457,Mantyke,458,water,Kite Pokémon,4,two_wings,Blue,Water Veil
457,Mantyke,458,flying,Kite Pokémon,4,two_wings,Blue,Water Veil
460,Weavile,461,dark,Sharp Claw Pokémon,4,bipedal_tailed,Black,Pressure
461,Magnezone,462,electric,Magnet Area Pokémon,4,head_arms,Grey,Sturdy
461,Magnezone,462,steel,Magnet Area Pokémon,4,head_arms,Grey,Sturdy
462,Lickilicky,463,normal,Licking Pokémon,4,bipedal_tailless,Pink,Own Tempo
463,Rhyperior,464,ground,Drill Pokémon,4,bipedal_tailed,Grey,Reckless
463,Rhyperior,464,rock,Drill Pokémon,4,bipedal_tailed,Grey,Reckless
471,Gliscor,472,ground,Fang Scorp Pokémon,4,two_wings,Purple,Sand Veil
471,Gliscor,472,flying,Fang Scorp Pokémon,4,two_wings,Purple,Sand Veil
475,Probopass,476,rock,Compass Pokémon,4,multiple_bodies,Grey,Sturdy
475,Probopass,476,steel,Compass Pokémon,4,multiple_bodies,Grey,Sturdy
475,Probopass,476,rock,Compass Pokémon,4,multiple_bodies,Grey,Sand Force
475,Probopass,476,steel,Compass Pokémon,4,multiple_bodies,Grey,Sand Force
476,Dusknoir,477,ghost,Gripper Pokémon,4,head_arms,Black,Pressure
478,Rotom,479,electric,Plasma Pokémon,4,head_only,Red,Levitate
478,Rotom,479,ghost,Plasma Pokémon,4,head_only,Red,Levitate
482,Dialga,483,steel,Temporal Pokémon,4,quadruped,White,Pressure
483,Palkia,484,water,Spatial Pokémon,4,bipedal_tailed,Purple,Pressure
486,Giratina,487,ghost,Renegade Pokémon,4,serpentine_body,Black,Pressure
486,Giratina,487,ghost,Renegade Pokémon,4,serpentine_body,Black,Levitate
500,Oshawott,501,water,Sea Otter Pokémon,5,bipedal_tailed,Blue,Shell Armor
501,Dewott,502,water,Discipline Pokémon,5,bipedal_tailed,Blue,Shell Armor
502,Samurott,503,water,Formidable Pokémon,5,quadruped,Blue,Shell Armor
503,Patrat,504,normal,Scout Pokémon,5,quadruped,Brown,Keen Eye
504,Watchog,505,normal,Lookout Pokémon,5,bipedal_tailed,Brown,Keen Eye
506,Herdier,507,normal,Loyal Dog Pokémon,5,quadruped,Grey,Intimidate
507,Stoutland,508,normal,Big-Hearted Pokémon,5,quadruped,Grey,Intimidate
508,Purrloin,509,dark,Devious Pokémon,5,quadruped,Purple,Prankster
509,Liepard,510,dark,Cruel Pokémon,5,quadruped,Purple,Prankster
518,Pidove,519,normal,Tiny Pigeon Pokémon,5,two_wings,Grey,Big Pecks
518,Pidove,519,flying,Tiny Pigeon Pokémon,5,two_wings,Grey,Big Pecks
518,Pidove,519,normal,Tiny Pigeon Pokémon,5,two_wings,Grey,Rivalry
518,Pidove,519,flying,Tiny Pigeon Pokémon,5,two_wings,Grey,Rivalry
519,Tranquill,520,normal,Wild Pigeon Pokémon,5,two_wings,Grey,Big Pecks
519,Tranquill,520,flying,Wild Pigeon Pokémon,5,two_wings,Grey,Big Pecks
519,Tranquill,520,normal,Wild Pigeon Pokémon,5,two_wings,Grey,Rivalry
519,Tranquill,520,flying,Wild Pigeon Pokémon,5,two_wings,Grey,Rivalry
520,Unfezant,521,normal,Proud Pokémon,5,two_wings,Grey,Big Pecks
520,Unfezant,521,flying,Proud Pokémon,5,two_wings,Grey,Big Pecks
520,Unfezant,521,normal,Proud Pokémon,5,two_wings,Grey,Rivalry
520,Unfezant,521,flying,Proud Pokémon,5,two_wings,Grey,Rivalry
524,Boldore,525,rock,Ore Pokémon,5,several_limbs,Blue,Sturdy
524,Boldore,525,rock,Ore Pokémon,5,several_limbs,Blue,Weak Armor
524,Boldore,525,rock,Ore Pokémon,5,several_limbs,Blue,Sand Force
525,Gigalith,526,rock,Compressed Pokémon,5,several_limbs,Blue,Sturdy
525,Gigalith,526,rock,Compressed Pokémon,5,several_limbs,Blue,Sand Force
528,Drilbur,529,ground,Mole Pokémon,5,bipedal_tailed,Grey,Sand Force
528,Drilbur,529,ground,Mole Pokémon,5,bipedal_tailed,Grey,Mold Breaker
529,Excadrill,530,ground,Subterrene Pokémon,5,bipedal_tailless,Grey,Sand Force
529,Excadrill,530,ground,Subterrene Pokémon,5,bipedal_tailless,Grey,Mold Breaker
530,Audino,531,normal,Hearing Pokémon,5,bipedal_tailed,Pink,Regenerator
531,Timburr,532,fighting,Muscular Pokémon,5,bipedal_tailless,Grey,Sheer Force
532,Gurdurr,533,fighting,Muscular Pokémon,5,bipedal_tailless,Grey,Sheer Force
533,Conkeldurr,534,fighting,Muscular Pokémon,5,bipedal_tailless,Grey,Sheer Force
534,Tympole,535,water,Tadpole Pokémon,5,with_fins,Blue,Swift Swim
534,Tympole,535,water,Tadpole Pokémon,5,with_fins,Blue,Hydration
534,Tympole,535,water,Tadpole Pokémon,5,with_fins,Blue,Water Absorb
535,Palpitoad,536,water,Vibration Pokémon,5,bipedal_tailed,Blue,Swift Swim
535,Palpitoad,536,ground,Vibration Pokémon,5,bipedal_tailed,Blue,Swift Swim
535,Palpitoad,536,water,Vibration Pokémon,5,bipedal_tailed,Blue,Hydration
535,Palpitoad,536,ground,Vibration Pokémon,5,bipedal_tailed,Blue,Hydration
535,Palpitoad,536,water,Vibration Pokémon,5,bipedal_tailed,Blue,Water Absorb
535,Palpitoad,536,ground,Vibration Pokémon,5,bipedal_tailed,Blue,Water Absorb
536,Seismitoad,537,water,Vibration Pokémon,5,bipedal_tailless,Blue,Swift Swim
536,Seismitoad,537,ground,Vibration Pokémon,5,bipedal_tailless,Blue,Swift Swim
536,Seismitoad,537,water,Vibration Pokémon,5,bipedal_tailless,Blue,Water Absorb
536,Seismitoad,537,ground,Vibration Pokémon,5,bipedal_tailless,Blue,Water Absorb
537,Throh,538,fighting,Judo Pokémon,5,bipedal_tailless,Red,Inner Focus
537,Throh,538,fighting,Judo Pokémon,5,bipedal_tailless,Red,Mold Breaker
538,Sawk,539,fighting,Karate Pokémon,5,bipedal_tailless,Blue,Sturdy
538,Sawk,539,fighting,Karate Pokémon,5,bipedal_tailless,Blue,Inner Focus
538,Sawk,539,fighting,Karate Pokémon,5,bipedal_tailless,Blue,Mold Breaker
539,Sewaddle,540,bug,Sewing Pokémon,5,insectoid,Yellow,Swarm
539,Sewaddle,540,grass,Sewing Pokémon,5,insectoid,Yellow,Swarm
539,Sewaddle,540,bug,Sewing Pokémon,5,insectoid,Yellow,Chlorophyll
539,Sewaddle,540,grass,Sewing Pokémon,5,insectoid,Yellow,Chlorophyll
539,Sewaddle,540,bug,Sewing Pokémon,5,insectoid,Yellow,Overcoat
539,Sewaddle,540,grass,Sewing Pokémon,5,insectoid,Yellow,Overcoat
540,Swadloon,541,bug,Leaf-Wrapped Pokémon,5,head_arms,Green,Chlorophyll
540,Swadloon,541,grass,Leaf-Wrapped Pokémon,5,head_arms,Green,Chlorophyll
540,Swadloon,541,bug,Leaf-Wrapped Pokémon,5,head_arms,Green,Overcoat
540,Swadloon,541,grass,Leaf-Wrapped Pokémon,5,head_arms,Green,Overcoat
541,Leavanny,542,bug,Nurturing Pokémon,5,bipedal_tailless,Yellow,Swarm
541,Leavanny,542,grass,Nurturing Pokémon,5,bipedal_tailless,Yellow,Swarm
541,Leavanny,542,bug,Nurturing Pokémon,5,bipedal_tailless,Yellow,Chlorophyll
541,Leavanny,542,grass,Nurturing Pokémon,5,bipedal_tailless,Yellow,Chlorophyll
541,Leavanny,542,bug,Nurturing Pokémon,5,bipedal_tailless,Yellow,Overcoat
541,Leavanny,542,grass,Nurturing Pokémon,5,bipedal_tailless,Yellow,Overcoat
542,Venipede,543,bug,Centipede Pokémon,5,insectoid,Red,Swarm
543,Whirlipede,544,bug,Curlipede Pokémon,5,head_only,Grey,Swarm
544,Scolipede,545,bug,Megapede Pokémon,5,insectoid,Red,Swarm
545,Cottonee,546,grass,Cotton Puff Pokémon,5,head_only,Green,Prankster
545,Cottonee,546,grass,Cotton Puff Pokémon,5,head_only,Green,Chlorophyll
546,Whimsicott,547,grass,Windveiled Pokémon,5,bipedal_tailless,Green,Prankster
546,Whimsicott,547,grass,Windveiled Pokémon,5,bipedal_tailless,Green,Chlorophyll
547,Petilil,548,grass,Bulb Pokémon,5,head_base,Green,Chlorophyll
548,Lilligant,549,grass,Flowering Pokémon,5,head_base,Green,Chlorophyll
549,Basculin,550,water,Hostile Pokémon,5,with_fins,Green,Mold Breaker
550,Sandile,551,ground,Desert Croc Pokémon,5,quadruped,Brown,Intimidate
550,Sandile,551,dark,Desert Croc Pokémon,5,quadruped,Brown,Intimidate
550,Sandile,551,ground,Desert Croc Pokémon,5,quadruped,Brown,Moxie
550,Sandile,551,dark,Desert Croc Pokémon,5,quadruped,Brown,Moxie
551,Krokorok,552,ground,Desert Croc Pokémon,5,quadruped,Brown,Intimidate
551,Krokorok,552,dark,Desert Croc Pokémon,5,quadruped,Brown,Intimidate
